SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
89fb49d2-0f7b-11eb-9cec-186590d21c4d,3,44,1,1000,5,2,5,1,988,2,8,4,1,1,3,4,0,89fb5134-0f7b-11eb-9cec-186590d21c4d,1,2,4,1,0,96,1732264,0
89fc9238-0f7b-11eb-9cec-186590d21c4d,1,56,1,1001,1,3,19,1,939,6,8,2,2,2,1,3,0,89fc9800-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,4,58,768724,0
89fdb708-0f7b-11eb-9cec-186590d21c4d,2,94,1,1003,4,3,16,0,127,4,8,1,1,1,3,2,1,89fdbf8c-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,0,58,1073633,0
89ff1b70-0f7b-11eb-9cec-186590d21c4d,2,21,2,1008,4,4,19,1,516,6,2,2,2,3,13,1,1,89ff2020-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,1,19,289194,1
8a004bda-0f7b-11eb-9cec-186590d21c4d,2,93,2,1008,2,5,6,1,557,6,8,4,2,2,9,4,0,8a00515c-0f7b-11eb-9cec-186590d21c4d,1,4,3,1,4,95,796773,0
8a019dc8-0f7b-11eb-9cec-186590d21c4d,1,51,1,1002,3,1,4,1,213,7,8,3,2,2,7,2,1,8a01a322-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,4,78,89288,0
8a02be24-0f7b-11eb-9cec-186590d21c4d,3,84,1,1006,2,2,14,1,490,9,8,1,2,4,14,0,1,8a02c39c-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,1,86,1736701,1
8a03f244-0f7b-11eb-9cec-186590d21c4d,2,69,2,1003,4,2,14,1,615,1,8,2,2,3,14,1,1,8a03fe1a-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,73,1101635,1
8a052402-0f7b-11eb-9cec-186590d21c4d,1,89,1,1001,1,2,2,0,572,4,8,2,1,2,13,3,1,8a05297a-0f7b-11eb-9cec-186590d21c4d,1,1,3,1,2,47,1654605,0
8a065c64-0f7b-11eb-9cec-186590d21c4d,1,75,1,1001,3,5,9,0,720,9,8,1,2,3,7,0,1,8a066240-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,0,2,1814570,1
8a079340-0f7b-11eb-9cec-186590d21c4d,3,52,2,1008,2,3,18,0,951,7,8,1,2,1,1,1,1,8a079804-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,2,44,1314884,1
8a08b8b0-0f7b-11eb-9cec-186590d21c4d,1,49,2,1008,5,3,15,0,700,2,8,1,2,4,13,0,1,8a08c332-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,4,59,1208170,1
8a0a16a6-0f7b-11eb-9cec-186590d21c4d,1,81,2,1003,4,2,6,1,456,2,8,4,1,4,9,1,0,8a0a1c28-0f7b-11eb-9cec-186590d21c4d,1,4,1,1,3,45,1902191,0
8a0b2bea-0f7b-11eb-9cec-186590d21c4d,2,24,1,1009,3,4,11,1,658,2,1,4,2,1,2,1,0,8a0b32de-0f7b-11eb-9cec-186590d21c4d,1,2,2,0,1,60,1621485,0
8a0c8814-0f7b-11eb-9cec-186590d21c4d,2,49,2,1004,2,2,14,0,137,1,8,4,2,1,12,1,1,8a0c8da0-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,2,42,1109331,1
8a0da596-0f7b-11eb-9cec-186590d21c4d,3,44,2,1004,1,4,19,1,186,8,8,2,2,3,12,0,1,8a0daa50-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,2,26,994010,1
8a0f0468-0f7b-11eb-9cec-186590d21c4d,1,74,2,1009,5,2,18,1,512,8,8,1,2,4,3,0,1,8a0f0936-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,4,93,794228,1
8a10279e-0f7b-11eb-9cec-186590d21c4d,2,87,2,1009,2,4,15,1,209,4,8,2,2,2,6,0,1,8a102c44-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,76,687488,1
8a116e56-0f7b-11eb-9cec-186590d21c4d,1,29,1,1005,5,1,8,1,213,6,3,2,2,3,11,1,1,8a1172fc-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,16,1426923,1
8a129420-0f7b-11eb-9cec-186590d21c4d,0,19,1,1004,2,1,9,1,645,5,4,4,1,4,12,2,0,8a129952-0f7b-11eb-9cec-186590d21c4d,0,2,1,1,4,83,1783780,0
8a13f14e-0f7b-11eb-9cec-186590d21c4d,1,52,1,1009,4,2,11,1,250,9,8,2,2,1,3,1,1,8a13f66c-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,28,570035,1
8a152d84-0f7b-11eb-9cec-186590d21c4d,3,42,1,1008,3,5,17,0,128,8,8,3,1,1,8,4,0,8a15352c-0f7b-11eb-9cec-186590d21c4d,1,1,2,0,0,68,282889,0
8a166aaa-0f7b-11eb-9cec-186590d21c4d,1,47,2,1006,5,1,2,0,806,4,8,4,1,2,9,2,1,8a16700e-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,3,53,33484,0
8a17870a-0f7b-11eb-9cec-186590d21c4d,3,96,2,1002,2,3,8,0,908,9,8,1,2,1,14,1,1,8a178b9c-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,1,3,730287,1
8a18cc8c-0f7b-11eb-9cec-186590d21c4d,3,35,2,1000,1,2,13,0,415,5,9,1,1,2,12,1,1,8a18d2cc-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,4,35,1672738,0
8a19fa9e-0f7b-11eb-9cec-186590d21c4d,2,89,2,1009,4,3,8,1,102,7,8,1,2,2,13,0,1,8a19ff3a-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,1,36,1015481,1
8a1b4a20-0f7b-11eb-9cec-186590d21c4d,1,32,1,1004,1,4,4,1,239,4,1,1,1,3,6,4,0,8a1b4fa2-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,4,33,1033618,0
8a1c6c52-0f7b-11eb-9cec-186590d21c4d,1,98,2,1002,2,5,13,1,668,4,8,4,2,2,7,3,1,8a1c71fc-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,2,17,1203107,0
8a1dae3c-0f7b-11eb-9cec-186590d21c4d,1,43,1,1008,1,5,18,1,185,8,8,3,2,1,2,2,0,8a1db44a-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,3,63,1086574,0
8a1ecb8c-0f7b-11eb-9cec-186590d21c4d,2,66,1,1009,1,5,7,1,979,4,8,2,2,4,1,4,1,8a1ed0d2-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,3,49,965556,0
8a2030a8-0f7b-11eb-9cec-186590d21c4d,0,19,1,1005,4,4,18,1,923,6,1,4,2,2,14,3,0,8a20363e-0f7b-11eb-9cec-186590d21c4d,2,4,4,1,2,23,1823204,0
8a2154e2-0f7b-11eb-9cec-186590d21c4d,3,83,1,1003,2,4,1,1,525,6,8,2,1,1,11,0,0,8a215a28-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,1,99,2131,0
8a22bc56-0f7b-11eb-9cec-186590d21c4d,3,73,2,1003,2,1,13,1,133,3,8,1,2,1,2,0,0,8a22c304-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,2,38,1378694,0
8a23ed4c-0f7b-11eb-9cec-186590d21c4d,2,54,2,1007,4,2,19,1,859,1,8,1,2,1,13,4,0,8a23f292-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,0,92,863481,0
8a2524e6-0f7b-11eb-9cec-186590d21c4d,1,79,2,1002,5,5,19,0,742,7,8,3,2,1,10,0,1,8a252a68-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,4,54,1850889,1
8a264f2e-0f7b-11eb-9cec-186590d21c4d,2,26,2,1005,4,4,18,1,843,9,5,3,1,4,14,0,1,8a265474-0f7b-11eb-9cec-186590d21c4d,1,4,4,0,2,81,885827,0
8a279ce4-0f7b-11eb-9cec-186590d21c4d,0,18,1,1004,3,5,14,1,344,4,2,3,2,4,7,1,1,8a27a2f2-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,2,11,1333050,1
8a28e48c-0f7b-11eb-9cec-186590d21c4d,2,44,1,1007,2,4,17,0,525,5,8,3,2,3,12,0,1,8a28e9f0-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,1,60,1821636,0
8a2a40de-0f7b-11eb-9cec-186590d21c4d,3,37,2,1007,5,5,17,1,343,6,5,1,1,3,3,4,1,8a2a475a-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,1,72,1545394,0
8a2b6716-0f7b-11eb-9cec-186590d21c4d,2,33,2,1001,5,2,11,1,388,6,9,4,2,3,2,0,1,8a2b6c34-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,0,1,1135066,1
8a2c9604-0f7b-11eb-9cec-186590d21c4d,0,15,1,1001,2,1,6,1,561,3,6,2,2,4,5,1,1,8a2ca1c6-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,0,84,604854,1
8a2de4b4-0f7b-11eb-9cec-186590d21c4d,2,51,2,1007,1,4,3,0,263,4,8,3,2,4,7,1,1,8a2de982-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,53,991024,1
8a2f0a88-0f7b-11eb-9cec-186590d21c4d,1,49,2,1009,4,4,12,0,154,8,8,4,2,2,1,4,0,8a2f105a-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,0,52,1862110,0
8a30938a-0f7b-11eb-9cec-186590d21c4d,3,69,1,1008,2,5,3,1,456,6,8,4,1,3,9,4,0,8a309902-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,0,36,1863136,0
8a31e078-0f7b-11eb-9cec-186590d21c4d,3,88,1,1006,3,3,7,1,873,9,8,4,2,1,8,2,1,8a31e776-0f7b-11eb-9cec-186590d21c4d,1,2,1,0,4,73,992475,0
8a330624-0f7b-11eb-9cec-186590d21c4d,3,36,2,1000,4,1,5,0,230,6,2,4,2,3,12,1,1,8a330b42-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,63,934108,1
8a34425a-0f7b-11eb-9cec-186590d21c4d,2,93,2,1002,1,5,3,0,636,9,8,1,2,2,8,3,1,8a34485e-0f7b-11eb-9cec-186590d21c4d,1,1,2,0,0,76,220259,0
8a358016-0f7b-11eb-9cec-186590d21c4d,1,24,1,1009,5,1,14,1,599,6,7,2,1,1,6,2,1,8a3586ba-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,4,6,438956,0
8a36c066-0f7b-11eb-9cec-186590d21c4d,2,28,2,1009,3,2,13,1,661,9,8,2,2,3,5,1,1,8a36c5f2-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,0,59,1995044,1
8a381d8a-0f7b-11eb-9cec-186590d21c4d,1,65,1,1007,3,4,10,0,468,8,8,2,2,4,13,0,1,8a382280-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,94,578654,1
8a394368-0f7b-11eb-9cec-186590d21c4d,3,76,1,1001,2,4,4,1,901,3,8,4,2,2,10,0,0,8a394926-0f7b-11eb-9cec-186590d21c4d,1,1,4,1,3,84,1007452,0
8a3aacee-0f7b-11eb-9cec-186590d21c4d,0,19,1,1008,4,2,13,1,920,7,1,4,2,3,3,0,1,8a3ab1d0-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,2,60,1804206,1
8a3be960-0f7b-11eb-9cec-186590d21c4d,3,60,1,1005,2,2,15,0,975,6,8,4,2,4,2,0,0,8a3bfacc-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,1,44,1208910,0
8a3d3978-0f7b-11eb-9cec-186590d21c4d,3,51,1,1008,3,2,5,1,541,2,8,4,1,4,2,3,0,8a3d3f22-0f7b-11eb-9cec-186590d21c4d,1,4,4,1,3,1,964113,0
8a3eadb2-0f7b-11eb-9cec-186590d21c4d,3,38,1,1009,2,1,11,1,282,7,7,2,2,3,1,0,1,8a3eb2ee-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,0,27,547339,1
8a3fd52a-0f7b-11eb-9cec-186590d21c4d,3,70,2,1001,1,4,12,0,647,5,8,2,2,4,6,2,1,8a3fdafc-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,2,52,751494,0
8a4116ce-0f7b-11eb-9cec-186590d21c4d,1,44,1,1002,2,1,6,1,654,3,8,1,2,3,7,0,1,8a411d9a-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,1,88,861195,1
8a4241d4-0f7b-11eb-9cec-186590d21c4d,2,81,1,1006,4,3,4,0,122,1,8,2,2,2,7,4,0,8a424756-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,0,18,1218705,0
8a4369f6-0f7b-11eb-9cec-186590d21c4d,2,44,1,1007,4,4,19,1,304,8,8,4,1,1,1,3,1,8a436fd2-0f7b-11eb-9cec-186590d21c4d,1,4,3,1,3,11,1985131,0
8a44c31e-0f7b-11eb-9cec-186590d21c4d,3,68,2,1005,3,4,17,1,655,4,8,3,1,1,12,4,0,8a44c86e-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,4,16,1944823,0
8a46015c-0f7b-11eb-9cec-186590d21c4d,2,84,2,1003,1,1,17,0,457,2,8,3,1,2,2,1,0,8a460774-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,4,58,177134,0
8a473e1e-0f7b-11eb-9cec-186590d21c4d,1,72,2,1004,5,4,1,0,330,4,8,1,2,2,13,1,1,8a474332-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,4,3,432593,1
8a485aba-0f7b-11eb-9cec-186590d21c4d,3,34,1,1001,5,2,2,1,176,5,2,2,2,1,6,0,1,8a486104-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,3,51,1687696,1
8a49a5d2-0f7b-11eb-9cec-186590d21c4d,0,19,2,1006,2,5,12,1,875,5,9,3,2,1,13,3,1,8a49ab86-0f7b-11eb-9cec-186590d21c4d,2,2,1,0,0,88,1232207,0
8a4ac6b0-0f7b-11eb-9cec-186590d21c4d,3,57,2,1009,3,2,15,0,615,7,8,1,2,2,12,1,0,8a4ace76-0f7b-11eb-9cec-186590d21c4d,1,4,4,1,1,75,1506694,0
8a4c1bdc-0f7b-11eb-9cec-186590d21c4d,3,54,2,1006,2,1,3,0,493,8,8,3,2,4,5,4,1,8a4c2262-0f7b-11eb-9cec-186590d21c4d,1,2,3,1,1,89,386358,0
8a4d3dfa-0f7b-11eb-9cec-186590d21c4d,1,41,2,1006,1,5,2,0,226,5,8,4,2,4,11,0,1,8a4d4304-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,3,42,1733200,1
8a4e90ba-0f7b-11eb-9cec-186590d21c4d,3,55,1,1006,1,2,8,1,453,5,8,4,2,3,13,0,1,8a4e9592-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,41,1738451,1
8a4fbd5a-0f7b-11eb-9cec-186590d21c4d,2,84,2,1006,1,2,7,1,398,6,8,3,2,4,8,0,1,8a4fc278-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,0,13,135024,1
8a513f04-0f7b-11eb-9cec-186590d21c4d,0,16,2,1003,2,2,16,1,942,6,9,1,1,1,2,0,0,8a5144d6-0f7b-11eb-9cec-186590d21c4d,2,3,3,0,2,75,260651,0
8a5268ac-0f7b-11eb-9cec-186590d21c4d,3,75,2,1007,2,4,2,0,400,3,8,1,2,4,6,2,1,8a526ef6-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,3,48,1881831,0
8a53c1de-0f7b-11eb-9cec-186590d21c4d,0,16,1,1008,3,3,11,1,198,3,4,3,2,4,6,0,1,8a53c788-0f7b-11eb-9cec-186590d21c4d,0,3,1,1,1,7,1967063,1
8a54d8e4-0f7b-11eb-9cec-186590d21c4d,1,95,2,1003,4,1,11,1,477,2,8,1,2,1,11,4,1,8a54de0c-0f7b-11eb-9cec-186590d21c4d,1,2,2,1,0,45,1621771,0
8a565c50-0f7b-11eb-9cec-186590d21c4d,2,42,1,1000,2,5,10,0,296,7,8,4,1,3,2,1,1,8a5666b4-0f7b-11eb-9cec-186590d21c4d,1,1,2,1,3,15,1669831,0
8a5783fa-0f7b-11eb-9cec-186590d21c4d,3,44,1,1003,2,1,14,1,794,2,8,4,2,2,4,1,1,8a578896-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,2,72,67097,1
8a5939fc-0f7b-11eb-9cec-186590d21c4d,1,70,2,1006,1,5,17,1,712,5,8,3,2,3,3,1,1,8a593ed4-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,70,1847811,1
8a5aa580-0f7b-11eb-9cec-186590d21c4d,2,27,1,1001,1,4,6,1,679,2,6,3,1,2,8,0,1,8a5aad96-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,0,78,1523875,0
8a5c2054-0f7b-11eb-9cec-186590d21c4d,3,66,1,1001,3,4,13,1,435,9,8,2,2,1,8,1,1,8a5c25cc-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,7,1229009,1
8a5d6d24-0f7b-11eb-9cec-186590d21c4d,2,82,2,1006,5,1,19,0,231,7,8,3,1,4,9,1,0,8a5d72ec-0f7b-11eb-9cec-186590d21c4d,1,2,3,1,4,4,1394238,0
8a5eca5c-0f7b-11eb-9cec-186590d21c4d,3,77,2,1003,4,4,4,0,421,8,8,4,1,4,12,2,0,8a5ecffc-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,3,31,292994,0
8a605110-0f7b-11eb-9cec-186590d21c4d,1,66,1,1001,4,1,14,1,114,8,8,4,2,2,2,0,1,8a6055c0-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,0,33,1378496,1
8a618a76-0f7b-11eb-9cec-186590d21c4d,3,85,2,1002,2,5,16,0,362,1,8,4,2,3,5,0,1,8a618f80-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,2,15,94575,1
8a631a9e-0f7b-11eb-9cec-186590d21c4d,2,93,1,1007,3,5,7,1,666,7,8,1,2,1,7,0,1,8a632002-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,2,52,1326159,1
8a6463f4-0f7b-11eb-9cec-186590d21c4d,1,33,1,1008,2,4,12,1,650,6,1,2,1,3,13,3,0,8a646c14-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,1,80,358677,0
8a65d4c8-0f7b-11eb-9cec-186590d21c4d,3,36,2,1004,3,4,10,1,626,4,9,3,2,3,1,1,1,8a65dae0-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,4,91,96136,1
8a670b9a-0f7b-11eb-9cec-186590d21c4d,3,49,1,1001,5,4,7,0,505,4,8,3,2,3,7,0,1,8a6710e0-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,97,1202517,1
8a68b706-0f7b-11eb-9cec-186590d21c4d,3,56,2,1003,2,3,15,1,749,2,8,3,2,1,2,0,1,8a68bc06-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,2,4,1233570,1
8a69f65c-0f7b-11eb-9cec-186590d21c4d,1,28,2,1008,4,4,4,1,605,8,6,2,2,1,8,0,1,8a69fc06-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,2,38,908688,1
8a6b41e2-0f7b-11eb-9cec-186590d21c4d,3,84,2,1005,2,3,11,0,893,9,8,2,2,2,3,1,1,8a6b4764-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,4,68,1384197,1
8a6cacf8-0f7b-11eb-9cec-186590d21c4d,1,80,1,1005,1,4,7,1,391,4,8,4,1,3,8,1,0,8a6cb266-0f7b-11eb-9cec-186590d21c4d,1,4,3,0,1,47,471009,0
8a6dd858-0f7b-11eb-9cec-186590d21c4d,3,29,2,1008,3,3,7,1,912,3,9,2,1,4,13,4,1,8a6dde02-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,4,77,641185,0
8a6f3022-0f7b-11eb-9cec-186590d21c4d,2,56,1,1009,5,4,15,1,738,8,8,2,2,1,7,1,1,8a6f3554-0f7b-11eb-9cec-186590d21c4d,1,2,3,1,3,72,849784,0
8a705682-0f7b-11eb-9cec-186590d21c4d,3,73,1,1005,2,4,16,0,691,5,8,1,2,3,7,0,1,8a705b50-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,3,65,259350,1
8a71a802-0f7b-11eb-9cec-186590d21c4d,1,69,1,1004,3,2,11,0,685,3,8,2,2,2,1,0,1,8a71ad02-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,1,6,1362091,1
8a72c868-0f7b-11eb-9cec-186590d21c4d,3,54,2,1008,1,1,12,1,451,6,8,1,1,3,11,2,0,8a72cdae-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,2,36,1369626,0
8a73fa80-0f7b-11eb-9cec-186590d21c4d,3,88,1,1001,5,1,2,0,680,7,8,3,1,2,13,4,1,8a740066-0f7b-11eb-9cec-186590d21c4d,1,4,4,0,1,5,434167,0
8a752ab8-0f7b-11eb-9cec-186590d21c4d,2,87,1,1007,5,5,1,1,360,7,8,4,2,3,10,0,1,8a752f68-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,1,70,631111,1
8a7650b4-0f7b-11eb-9cec-186590d21c4d,2,34,1,1006,1,3,1,1,230,7,4,1,1,2,4,4,1,8a766126-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,0,59,1000081,0
8a779c62-0f7b-11eb-9cec-186590d21c4d,3,81,2,1000,1,5,5,1,830,5,8,1,1,2,10,0,1,8a77a342-0f7b-11eb-9cec-186590d21c4d,1,4,3,0,1,88,770703,0
8a78cab0-0f7b-11eb-9cec-186590d21c4d,1,31,1,1008,2,1,15,0,263,3,1,1,2,3,6,0,1,8a78d078-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,4,1,110540,1
8a7a20b8-0f7b-11eb-9cec-186590d21c4d,2,32,2,1007,2,3,2,0,997,8,3,1,1,4,7,2,0,8a7a263a-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,4,35,333218,0
8a7b45a6-0f7b-11eb-9cec-186590d21c4d,3,41,1,1006,1,2,15,1,857,8,8,4,2,2,4,2,1,8a7b4bb4-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,12,1421672,0
8a7ca3a6-0f7b-11eb-9cec-186590d21c4d,2,86,2,1000,4,5,17,1,385,2,8,4,2,4,8,1,1,8a7ca914-0f7b-11eb-9cec-186590d21c4d,1,1,2,0,1,40,742489,0
8a7dd85c-0f7b-11eb-9cec-186590d21c4d,3,91,1,1009,1,2,11,1,935,6,8,2,1,3,8,1,1,8a7dde24-0f7b-11eb-9cec-186590d21c4d,1,4,1,1,4,59,305515,0
8a7f1294-0f7b-11eb-9cec-186590d21c4d,1,55,1,1001,4,5,7,1,802,8,8,1,1,2,2,1,1,8a7f17f8-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,0,70,23714,0
8a802e04-0f7b-11eb-9cec-186590d21c4d,3,77,1,1003,1,2,4,0,825,4,8,1,1,1,2,4,0,8a803354-0f7b-11eb-9cec-186590d21c4d,1,2,1,1,2,76,868396,0
8a817eda-0f7b-11eb-9cec-186590d21c4d,0,18,1,1001,2,2,2,1,156,1,2,2,1,1,11,1,0,8a81842a-0f7b-11eb-9cec-186590d21c4d,2,2,4,0,3,97,976894,0
8a82ac24-0f7b-11eb-9cec-186590d21c4d,2,33,2,1009,2,3,11,1,595,8,4,1,1,1,13,3,1,8a82b1c4-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,3,22,628591,0
8a841618-0f7b-11eb-9cec-186590d21c4d,1,68,2,1008,3,1,3,0,788,2,8,4,2,3,10,1,1,8a841b40-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,1,91,1445324,1
8a85303e-0f7b-11eb-9cec-186590d21c4d,2,90,1,1003,1,4,17,1,426,1,8,3,2,1,1,1,1,8a8534c6-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,3,31,1263997,1
8a86c1b0-0f7b-11eb-9cec-186590d21c4d,2,48,1,1005,3,2,16,0,769,4,8,1,2,2,12,1,1,8a86c6ec-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,1,27,1860796,1
8a8801b0-0f7b-11eb-9cec-186590d21c4d,1,66,1,1001,1,1,9,0,723,1,8,3,2,4,4,0,1,8a880750-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,0,64,1604444,1
8a8946c4-0f7b-11eb-9cec-186590d21c4d,2,45,1,1009,3,2,14,1,545,2,8,2,1,4,7,2,0,8a894c32-0f7b-11eb-9cec-186590d21c4d,1,2,2,1,0,93,800892,0
8a8a79a4-0f7b-11eb-9cec-186590d21c4d,1,58,1,1002,1,2,8,1,724,8,8,3,2,1,2,1,1,8a8a7eb8-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,44,1775424,1
8a8bc89a-0f7b-11eb-9cec-186590d21c4d,1,84,1,1007,4,2,16,1,532,3,8,2,2,3,10,0,1,8a8bcd4a-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,68,1460425,1
8a8cdec4-0f7b-11eb-9cec-186590d21c4d,0,15,2,1003,2,3,11,1,198,2,6,4,2,1,5,0,1,8a8ce4d2-0f7b-11eb-9cec-186590d21c4d,0,3,2,1,4,65,1660467,1
8a8e33c8-0f7b-11eb-9cec-186590d21c4d,2,28,1,1007,4,1,9,1,935,6,3,4,2,2,11,2,0,8a8e394a-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,3,16,1867100,0
8a8f5690-0f7b-11eb-9cec-186590d21c4d,3,50,1,1002,3,3,18,0,553,8,8,2,2,1,11,1,1,8a8f5b18-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,1,39,1397276,1
8a90ae14-0f7b-11eb-9cec-186590d21c4d,3,26,2,1004,1,5,8,1,960,7,1,3,2,4,5,3,1,8a90b364-0f7b-11eb-9cec-186590d21c4d,1,2,2,0,0,78,576048,0
8a91d7d0-0f7b-11eb-9cec-186590d21c4d,3,59,2,1007,1,2,6,1,830,5,8,2,2,1,11,1,1,8a91dc80-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,2,77,44832,1
8a932216-0f7b-11eb-9cec-186590d21c4d,2,68,1,1007,1,1,19,1,973,9,8,3,2,3,7,1,1,8a9327a2-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,0,15,705735,1
8a946522-0f7b-11eb-9cec-186590d21c4d,1,84,2,1007,5,5,13,0,936,6,8,4,2,3,14,0,1,8a946a68-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,15,413517,1
8a95b44a-0f7b-11eb-9cec-186590d21c4d,3,82,2,1002,1,3,4,0,275,5,8,3,2,2,11,3,1,8a95b9b8-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,34,1636576,0
8a96d9ce-0f7b-11eb-9cec-186590d21c4d,0,15,2,1008,2,4,3,1,887,3,3,1,2,3,12,1,1,8a96de6a-0f7b-11eb-9cec-186590d21c4d,2,3,3,1,0,19,1911253,1
8a983242-0f7b-11eb-9cec-186590d21c4d,2,31,1,1001,3,3,6,0,884,2,5,2,1,1,3,2,1,8a9837d8-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,4,68,1556263,0
8a994e2a-0f7b-11eb-9cec-186590d21c4d,2,41,2,1005,3,5,17,1,929,7,8,4,2,2,4,0,1,8a995334-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,3,13,498053,1
8a9aa5fe-0f7b-11eb-9cec-186590d21c4d,2,48,1,1008,4,1,4,1,269,1,8,1,2,4,10,3,0,8a9aab4e-0f7b-11eb-9cec-186590d21c4d,1,4,3,1,1,22,1413559,0
